,method,test
1106,"    static URL convertURIToURL(final URI uri) {
        try {
            return uri.toURL();
        } catch (final MalformedURLException e) {
            return null;
        }
    }","  public void test30()  throws Throwable  {
      URI uRI0 = MockURI.URI(""CD;,o+sd/"", """", ""CD;,o+sd/"", (-1), """", """", ""CD;,o+sd/"");
      // Undeclared exception!
      try { 
        FileLocatorUtils.convertURIToURL(uRI0);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // URI is not absolute
         //
         verifyException(""org.evosuite.runtime.mock.java.net.MockURI"", e);
      }
  }"
1107,"    static URL convertFileToURL(final File file) {
        return convertURIToURL(file.toURI());
    }","  public void test31()  throws Throwable  {
      // Undeclared exception!
      try { 
        FileLocatorUtils.convertFileToURL((File) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.configuration2.io.FileLocatorUtils"", e);
      }
  }"
1108,"    static File constructFile(final String basePath, final String fileName) {
        final File file;

        final File absolute = new File(fileName);
        if (StringUtils.isEmpty(basePath) || absolute.isAbsolute()) {
            file = absolute;
        } else {
            file = new File(appendPath(basePath, fileName));
        }

        return file;
    }","  public void test32()  throws Throwable  {
      // Undeclared exception!
      try { 
        FileLocatorUtils.constructFile((String) null, (String) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""java.io.File"", e);
      }
  }"
1109,"    static String appendPath(final String path, final String ext) {
        final StringBuilder fName = new StringBuilder();
        fName.append(path);

        // My best friend. Paranoia.
        if (!path.endsWith(File.separator)) {
            fName.append(File.separator);
        }

        //
        // We have a relative path, and we have
        // two possible forms here. If we have the
        // ""./"" form then just strip that off first
        // before continuing.
        //
        if (ext.startsWith(""."" + File.separator)) {
            fName.append(ext.substring(2));
        } else {
            fName.append(ext);
        }
        return fName.toString();
    }","  public void test33()  throws Throwable  {
      // Undeclared exception!
      try { 
        FileLocatorUtils.appendPath((String) null, ""<G:E*"");
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
      }
  }"
1110,"    public static URL locate(final FileLocator locator) {
        if (locator == null) {
            return null;
        }

        return obtainLocationStrategy(locator).locate(obtainFileSystem(locator), locator);
    }","  public void test34()  throws Throwable  {
      HashMap<String, URL> hashMap0 = new HashMap<String, URL>();
      FileLocator fileLocator0 = FileLocatorUtils.fromMap(hashMap0);
      URL uRL0 = FileLocatorUtils.locate(fileLocator0);
}"
1111,"    public static boolean isFullyInitialized(final FileLocator locator) {
        if (locator == null) {
            return false;
        }
        return locator.getBasePath() != null && locator.getFileName() != null && locator.getSourceURL() != null;
    }","  public void test35()  throws Throwable  {
      FileLocator.FileLocatorBuilder fileLocator_FileLocatorBuilder0 = FileLocatorUtils.fileLocator();
      FileLocator.FileLocatorBuilder fileLocator_FileLocatorBuilder1 = fileLocator_FileLocatorBuilder0.fileName(""./y{Y{cO]p]:P`[jFX"");
      FileLocator.FileLocatorBuilder fileLocator_FileLocatorBuilder2 = fileLocator_FileLocatorBuilder1.basePath(""./y{Y{cO]p]:P`[jFX"");
      FileLocator fileLocator0 = new FileLocator(fileLocator_FileLocatorBuilder2);
      boolean boolean0 = FileLocatorUtils.isFullyInitialized(fileLocator0);
}"
1112,"    public static boolean isFullyInitialized(final FileLocator locator) {
        if (locator == null) {
            return false;
        }
        return locator.getBasePath() != null && locator.getFileName() != null && locator.getSourceURL() != null;
    }","  public void test36()  throws Throwable  {
      HashMap<String, BasePathLocationStrategy> hashMap0 = new HashMap<String, BasePathLocationStrategy>();
      FileLocator fileLocator0 = FileLocatorUtils.fromMap(hashMap0);
      boolean boolean0 = FileLocatorUtils.isFullyInitialized(fileLocator0);
}"
1113,"    static String getFileName(final URL url) {
        if (url == null) {
            return null;
        }

        final String path = url.getPath();

        if (path.endsWith(""/"") || StringUtils.isEmpty(path)) {
            return null;
        }
        return path.substring(path.lastIndexOf(""/"") + 1);
    }","  public void test37()  throws Throwable  {
      URI uRI0 = MockURI.aFileURI;
      MockFile mockFile0 = new MockFile(uRI0);
      URL uRL0 = FileLocatorUtils.toURL(mockFile0);
      HashMap<String, URL> hashMap0 = new HashMap<String, URL>();
      hashMap0.put(""sourceURL"", uRL0);
      FileLocator fileLocator0 = FileLocatorUtils.fromMap(hashMap0);
      FileLocator fileLocator1 = FileLocatorUtils.fullyInitializedLocator(fileLocator0);
      boolean boolean0 = FileLocatorUtils.isFullyInitialized(fileLocator1);
}"
1114,"    static String getBasePath(final URL url) {
        if (url == null) {
            return null;
        }

        String s = url.toString();
        if (s.startsWith(FILE_SCHEME) && !s.startsWith(""file://"")) {
            s = ""file://"" + s.substring(FILE_SCHEME.length());
        }

        if (s.endsWith(""/"") || StringUtils.isEmpty(url.getPath())) {
            return s;
        }
        return s.substring(0, s.lastIndexOf(""/"") + 1);
    }","  public void test38()  throws Throwable  {
      URI uRI0 = MockURI.aFileURI;
      MockFile mockFile0 = new MockFile(uRI0);
      URL uRL0 = FileLocatorUtils.toURL(mockFile0);
      HashMap<String, URL> hashMap0 = new HashMap<String, URL>();
      hashMap0.put(""sourceURL"", uRL0);
      FileLocator fileLocator0 = FileLocatorUtils.fromMap(hashMap0);
      FileLocator fileLocator1 = FileLocatorUtils.fullyInitializedLocator(fileLocator0);
      boolean boolean0 = FileLocatorUtils.isFullyInitialized(fileLocator1);
}"
1115,"    public static boolean isFullyInitialized(final FileLocator locator) {
        if (locator == null) {
            return false;
        }
        return locator.getBasePath() != null && locator.getFileName() != null && locator.getSourceURL() != null;
    }","  public void test39()  throws Throwable  {
      URI uRI0 = MockURI.aFileURI;
      MockFile mockFile0 = new MockFile(uRI0);
      URL uRL0 = FileLocatorUtils.toURL(mockFile0);
      HashMap<String, URL> hashMap0 = new HashMap<String, URL>();
      hashMap0.put(""sourceURL"", uRL0);
      FileLocator fileLocator0 = FileLocatorUtils.fromMap(hashMap0);
      FileLocator fileLocator1 = FileLocatorUtils.fullyInitializedLocator(fileLocator0);
      boolean boolean0 = FileLocatorUtils.isFullyInitialized(fileLocator1);
}"
1116,"    public static boolean isFullyInitialized(final FileLocator locator) {
        if (locator == null) {
            return false;
        }
        return locator.getBasePath() != null && locator.getFileName() != null && locator.getSourceURL() != null;
    }","  public void test40()  throws Throwable  {
      URI uRI0 = MockURI.aFileURI;
      MockFile mockFile0 = new MockFile(uRI0);
      URL uRL0 = FileLocatorUtils.toURL(mockFile0);
      HashMap<String, URL> hashMap0 = new HashMap<String, URL>();
      hashMap0.put(""sourceURL"", uRL0);
      FileLocator fileLocator0 = FileLocatorUtils.fromMap(hashMap0);
      FileLocator fileLocator1 = FileLocatorUtils.fullyInitializedLocator(fileLocator0);
      boolean boolean0 = FileLocatorUtils.isFullyInitialized(fileLocator1);
}"
1117,"    public static void put(final FileLocator locator, final Map<String, Object> map) {
        if (map == null) {
            throw new IllegalArgumentException(""Map must not be null!"");
        }

        if (locator != null) {
            map.put(PROP_BASE_PATH, locator.getBasePath());
            map.put(PROP_ENCODING, locator.getEncoding());
            map.put(PROP_FILE_NAME, locator.getFileName());
            map.put(PROP_FILE_SYSTEM, locator.getFileSystem());
            map.put(PROP_SOURCE_URL, locator.getSourceURL());
            map.put(PROP_STRATEGY, locator.getLocationStrategy());
        }
    }","  public void test41()  throws Throwable  {
      HashMap<String, Object> hashMap0 = new HashMap<String, Object>();
      FileLocatorUtils.put((FileLocator) null, hashMap0);
}"
1118,"    public static void put(final FileLocator locator, final Map<String, Object> map) {
        if (map == null) {
            throw new IllegalArgumentException(""Map must not be null!"");
        }

        if (locator != null) {
            map.put(PROP_BASE_PATH, locator.getBasePath());
            map.put(PROP_ENCODING, locator.getEncoding());
            map.put(PROP_FILE_NAME, locator.getFileName());
            map.put(PROP_FILE_SYSTEM, locator.getFileSystem());
            map.put(PROP_SOURCE_URL, locator.getSourceURL());
            map.put(PROP_STRATEGY, locator.getLocationStrategy());
        }
    }","  public void test42()  throws Throwable  {
      // Undeclared exception!
      try { 
        FileLocatorUtils.put((FileLocator) null, (Map<String, Object>) null);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // Map must not be null!
         //
         verifyException(""org.apache.commons.configuration2.io.FileLocatorUtils"", e);
      }
  }"
1119,"    public static void put(final FileLocator locator, final Map<String, Object> map) {
        if (map == null) {
            throw new IllegalArgumentException(""Map must not be null!"");
        }

        if (locator != null) {
            map.put(PROP_BASE_PATH, locator.getBasePath());
            map.put(PROP_ENCODING, locator.getEncoding());
            map.put(PROP_FILE_NAME, locator.getFileName());
            map.put(PROP_FILE_SYSTEM, locator.getFileSystem());
            map.put(PROP_SOURCE_URL, locator.getSourceURL());
            map.put(PROP_STRATEGY, locator.getLocationStrategy());
        }
    }","  public void test43()  throws Throwable  {
      HashMap<String, FileSystemLocationStrategy> hashMap0 = new HashMap<String, FileSystemLocationStrategy>();
      FileLocator fileLocator0 = FileLocatorUtils.fromMap(hashMap0);
      HashMap<String, Object> hashMap1 = new HashMap<String, Object>();
      FileLocatorUtils.put(fileLocator0, hashMap1);
}"
