,method,test
1691,"    public int compareWeeks(Calendar value, Calendar compare) {
        return compare(value, compare, Calendar.WEEK_OF_YEAR);
    }","  public void test36()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar(5, 5, 14, 14, 0, 3);
      MockGregorianCalendar mockGregorianCalendar1 = new MockGregorianCalendar();
      int int0 = calendarValidator0.compareWeeks(mockGregorianCalendar0, mockGregorianCalendar1);
}"
1692,"    public int compareWeeks(Calendar value, Calendar compare) {
        return compare(value, compare, Calendar.WEEK_OF_YEAR);
    }","  public void test37()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar(5, 5, 14, 14, 0, 3);
      MockGregorianCalendar mockGregorianCalendar1 = new MockGregorianCalendar();
      int int0 = calendarValidator0.compareWeeks(mockGregorianCalendar0, mockGregorianCalendar1);
}"
1693,"    public int compareWeeks(Calendar value, Calendar compare) {
        return compare(value, compare, Calendar.WEEK_OF_YEAR);
    }","  public void test38()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar(5, 5, 14, 14, 0, 3);
      MockGregorianCalendar mockGregorianCalendar1 = new MockGregorianCalendar();
      int int0 = calendarValidator0.compareWeeks(mockGregorianCalendar0, mockGregorianCalendar1);
}"
1694,"    public int compareWeeks(Calendar value, Calendar compare) {
        return compare(value, compare, Calendar.WEEK_OF_YEAR);
    }","  public void test39()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar(5, 5, 14, 14, 0, 3);
      MockGregorianCalendar mockGregorianCalendar1 = new MockGregorianCalendar();
      int int0 = calendarValidator0.compareWeeks(mockGregorianCalendar0, mockGregorianCalendar1);
}"
1695,"    public int compareWeeks(Calendar value, Calendar compare) {
        return compare(value, compare, Calendar.WEEK_OF_YEAR);
    }","  public void test40()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar(5, 5, 14, 14, 0, 3);
      MockGregorianCalendar mockGregorianCalendar1 = new MockGregorianCalendar();
      int int0 = calendarValidator0.compareWeeks(mockGregorianCalendar0, mockGregorianCalendar1);
}"
1696,"    public int compareWeeks(Calendar value, Calendar compare) {
        return compare(value, compare, Calendar.WEEK_OF_YEAR);
    }","  public void test41()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar(5, 5, 14, 14, 0, 3);
      MockGregorianCalendar mockGregorianCalendar1 = new MockGregorianCalendar();
      int int0 = calendarValidator0.compareWeeks(mockGregorianCalendar0, mockGregorianCalendar1);
}"
1697,"    public int compareWeeks(Calendar value, Calendar compare) {
        return compare(value, compare, Calendar.WEEK_OF_YEAR);
    }","  public void test42()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar(5, 5, 14, 14, 0, 3);
      MockGregorianCalendar mockGregorianCalendar1 = new MockGregorianCalendar();
      int int0 = calendarValidator0.compareWeeks(mockGregorianCalendar0, mockGregorianCalendar1);
}"
1698,"    public int compareWeeks(Calendar value, Calendar compare) {
        return compare(value, compare, Calendar.WEEK_OF_YEAR);
    }","  public void test43()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar(5, 5, 14, 14, 0, 3);
      MockGregorianCalendar mockGregorianCalendar1 = new MockGregorianCalendar();
      int int0 = calendarValidator0.compareWeeks(mockGregorianCalendar0, mockGregorianCalendar1);
}"
1699,"    public int compareWeeks(Calendar value, Calendar compare) {
        return compare(value, compare, Calendar.WEEK_OF_YEAR);
    }","  public void test44()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar(5, 5, 14, 14, 0, 3);
      MockGregorianCalendar mockGregorianCalendar1 = new MockGregorianCalendar();
      int int0 = calendarValidator0.compareWeeks(mockGregorianCalendar0, mockGregorianCalendar1);
}"
1700,"    public int compareWeeks(Calendar value, Calendar compare) {
        return compare(value, compare, Calendar.WEEK_OF_YEAR);
    }","  public void test45()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar(5, 5, 14, 14, 0, 3);
      MockGregorianCalendar mockGregorianCalendar1 = new MockGregorianCalendar();
      int int0 = calendarValidator0.compareWeeks(mockGregorianCalendar0, mockGregorianCalendar1);
}"
1701,"    public int compareWeeks(Calendar value, Calendar compare) {
        return compare(value, compare, Calendar.WEEK_OF_YEAR);
    }","  public void test46()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator(true, 0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar(5, 5, 14, 14, 0, 3);
      MockGregorianCalendar mockGregorianCalendar1 = new MockGregorianCalendar();
      int int0 = calendarValidator0.compareWeeks(mockGregorianCalendar0, mockGregorianCalendar1);
}"
1702,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test47()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
}"
1703,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test48()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
}"
1704,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test49()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      TimeZone timeZone0 = TimeZone.getDefault();
}"
1705,"    public CalendarValidator() {
        this(true, DateFormat.SHORT);
    }","  public void test50()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      TimeZone timeZone0 = TimeZone.getDefault();
}"
1706,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test51()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      TimeZone timeZone0 = TimeZone.getDefault();
      Calendar calendar0 = MockCalendar.getInstance(timeZone0);
}"
1707,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test52()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      TimeZone timeZone0 = TimeZone.getDefault();
      Calendar calendar0 = MockCalendar.getInstance(timeZone0);
}"
1708,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test53()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      TimeZone timeZone0 = TimeZone.getDefault();
      Calendar calendar0 = MockCalendar.getInstance(timeZone0);
}"
1709,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test54()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      TimeZone timeZone0 = TimeZone.getDefault();
      Calendar calendar0 = MockCalendar.getInstance(timeZone0);
}"
1710,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test55()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      TimeZone timeZone0 = TimeZone.getDefault();
      Calendar calendar0 = MockCalendar.getInstance(timeZone0);
}"
1711,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test56()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      TimeZone timeZone0 = TimeZone.getDefault();
      Calendar calendar0 = MockCalendar.getInstance(timeZone0);
}"
1712,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test57()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      TimeZone timeZone0 = TimeZone.getDefault();
      Calendar calendar0 = MockCalendar.getInstance(timeZone0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar((-1092), 1, 1);
}"
1713,"    public static CalendarValidator getInstance() {
        return VALIDATOR;
    }","  public void test58()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      TimeZone timeZone0 = TimeZone.getDefault();
      Calendar calendar0 = MockCalendar.getInstance(timeZone0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar((-1092), 1, 1);
}"
1714,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test59()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      TimeZone timeZone0 = TimeZone.getDefault();
      Calendar calendar0 = MockCalendar.getInstance(timeZone0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar((-1092), 1, 1);
      int int0 = calendarValidator0.compareQuarters(calendar0, (Calendar) mockGregorianCalendar0, 0);
}"
1715,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test60()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      TimeZone timeZone0 = TimeZone.getDefault();
      Calendar calendar0 = MockCalendar.getInstance(timeZone0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar((-1092), 1, 1);
      int int0 = calendarValidator0.compareQuarters(calendar0, (Calendar) mockGregorianCalendar0, 0);
}"
1716,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test61()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      TimeZone timeZone0 = TimeZone.getDefault();
      Calendar calendar0 = MockCalendar.getInstance(timeZone0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar((-1092), 1, 1);
      int int0 = calendarValidator0.compareQuarters(calendar0, (Calendar) mockGregorianCalendar0, 0);
}"
1717,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test62()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      TimeZone timeZone0 = TimeZone.getDefault();
      Calendar calendar0 = MockCalendar.getInstance(timeZone0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar((-1092), 1, 1);
      int int0 = calendarValidator0.compareQuarters(calendar0, (Calendar) mockGregorianCalendar0, 0);
}"
1718,"    public int compareQuarters(Calendar value, Calendar compare) {
        return compareQuarters(value, compare, 1);
    }","  public void test63()  throws Throwable  {
      CalendarValidator calendarValidator0 = new CalendarValidator();
      TimeZone timeZone0 = TimeZone.getDefault();
      Calendar calendar0 = MockCalendar.getInstance(timeZone0);
      MockGregorianCalendar mockGregorianCalendar0 = new MockGregorianCalendar((-1092), 1, 1);
      int int0 = calendarValidator0.compareQuarters(calendar0, (Calendar) mockGregorianCalendar0, 0);
}"
