,method,test
646,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test123()  throws Throwable  {
      byte[] byteArray0 = new byte[8];
      byteArray0[0] = (byte) (-106);
      byteArray0[1] = (byte)101;
      byteArray0[2] = (byte) (-73);
      byteArray0[3] = (byte)124;
      byteArray0[4] = (byte)0;
      byteArray0[5] = (byte)0;
      byteArray0[6] = (byte) (-116);
      byteArray0[7] = (byte) (-36);
      long long0 = HashUtil.crc32AsLong(byteArray0);
      byte[] byteArray1 = HashUtil.sha1("""", byteArray0, 8192);
      byte[] byteArray2 = HashUtil.sha1(byteArray0);
      HashUtil hashUtil0 = new HashUtil();
      byte[] byteArray3 = HashUtil.sha1(byteArray2, byteArray1, 1126);
}"
647,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test124()  throws Throwable  {
      byte[] byteArray0 = new byte[8];
      byteArray0[0] = (byte) (-106);
      byteArray0[1] = (byte)101;
      byteArray0[2] = (byte) (-73);
      byteArray0[3] = (byte)124;
      byteArray0[4] = (byte)0;
      byteArray0[5] = (byte)0;
      byteArray0[6] = (byte) (-116);
      byteArray0[7] = (byte) (-36);
      long long0 = HashUtil.crc32AsLong(byteArray0);
      byte[] byteArray1 = HashUtil.sha1("""", byteArray0, 8192);
      byte[] byteArray2 = HashUtil.sha1(byteArray0);
      HashUtil hashUtil0 = new HashUtil();
      byte[] byteArray3 = HashUtil.sha1(byteArray2, byteArray1, 1126);
}"
648,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test125()  throws Throwable  {
      byte[] byteArray0 = new byte[8];
      byteArray0[0] = (byte) (-106);
      byteArray0[1] = (byte)101;
      byteArray0[2] = (byte) (-73);
      byteArray0[3] = (byte)124;
      byteArray0[4] = (byte)0;
      byteArray0[5] = (byte)0;
      byteArray0[6] = (byte) (-116);
      byteArray0[7] = (byte) (-36);
      long long0 = HashUtil.crc32AsLong(byteArray0);
      byte[] byteArray1 = HashUtil.sha1("""", byteArray0, 8192);
      byte[] byteArray2 = HashUtil.sha1(byteArray0);
      HashUtil hashUtil0 = new HashUtil();
      byte[] byteArray3 = HashUtil.sha1(byteArray2, byteArray1, 1126);
}"
649,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test126()  throws Throwable  {
      byte[] byteArray0 = new byte[8];
      byteArray0[0] = (byte) (-106);
      byteArray0[1] = (byte)101;
      byteArray0[2] = (byte) (-73);
      byteArray0[3] = (byte)124;
      byteArray0[4] = (byte)0;
      byteArray0[5] = (byte)0;
      byteArray0[6] = (byte) (-116);
      byteArray0[7] = (byte) (-36);
      long long0 = HashUtil.crc32AsLong(byteArray0);
      byte[] byteArray1 = HashUtil.sha1("""", byteArray0, 8192);
      byte[] byteArray2 = HashUtil.sha1(byteArray0);
      HashUtil hashUtil0 = new HashUtil();
      byte[] byteArray3 = HashUtil.sha1(byteArray2, byteArray1, 1126);
}"
650,"    public static int murmur32AsInt(@NotNull byte[] input) {
        return Hashing.murmur3_32(MURMUR_SEED).hashBytes(input).asInt();
    }","  public void test127()  throws Throwable  {
      int int0 = HashUtil.murmur32AsInt("""");
}"
651,"    public static int crc32AsInt(@NotNull String input) {
        return crc32AsInt(input.getBytes(Charsets.UTF_8));
    }","  public void test128()  throws Throwable  {
      int int0 = HashUtil.murmur32AsInt("""");
      int int1 = HashUtil.crc32AsInt("""");
}"
652,"    public static int crc32AsInt(@NotNull String input) {
        return crc32AsInt(input.getBytes(Charsets.UTF_8));
    }","  public void test129()  throws Throwable  {
      int int0 = HashUtil.murmur32AsInt("""");
      int int1 = HashUtil.crc32AsInt("""");
}"
653,"    public static int crc32AsInt(@NotNull String input) {
        return crc32AsInt(input.getBytes(Charsets.UTF_8));
    }","  public void test130()  throws Throwable  {
      int int0 = HashUtil.murmur32AsInt("""");
      int int1 = HashUtil.crc32AsInt("""");
      byte[] byteArray0 = new byte[8];
      byteArray0[0] = (byte)1;
      byteArray0[1] = (byte) (-23);
      byteArray0[2] = (byte)119;
      byteArray0[3] = (byte)101;
      byteArray0[4] = (byte)1;
      byteArray0[5] = (byte)1;
      byteArray0[6] = (byte)0;
      byteArray0[7] = (byte)39;
      ByteArrayInputStream byteArrayInputStream0 = new ByteArrayInputStream(byteArray0, (-841), 1);
}"
654,"    public static int crc32AsInt(@NotNull String input) {
        return crc32AsInt(input.getBytes(Charsets.UTF_8));
    }","  public void test131()  throws Throwable  {
      int int0 = HashUtil.murmur32AsInt("""");
      int int1 = HashUtil.crc32AsInt("""");
      byte[] byteArray0 = new byte[8];
      byteArray0[0] = (byte)1;
      byteArray0[1] = (byte) (-23);
      byteArray0[2] = (byte)119;
      byteArray0[3] = (byte)101;
      byteArray0[4] = (byte)1;
      byteArray0[5] = (byte)1;
      byteArray0[6] = (byte)0;
      byteArray0[7] = (byte)39;
      ByteArrayInputStream byteArrayInputStream0 = new ByteArrayInputStream(byteArray0, (-841), 1);
}"
655,"    public static int crc32AsInt(@NotNull String input) {
        return crc32AsInt(input.getBytes(Charsets.UTF_8));
    }","  public void test132()  throws Throwable  {
      int int0 = HashUtil.murmur32AsInt("""");
      int int1 = HashUtil.crc32AsInt("""");
      byte[] byteArray0 = new byte[8];
      byteArray0[0] = (byte)1;
      byteArray0[1] = (byte) (-23);
      byteArray0[2] = (byte)119;
      byteArray0[3] = (byte)101;
      byteArray0[4] = (byte)1;
      byteArray0[5] = (byte)1;
      byteArray0[6] = (byte)0;
      byteArray0[7] = (byte)39;
      ByteArrayInputStream byteArrayInputStream0 = new ByteArrayInputStream(byteArray0, (-841), 1);
}"
656,"    public static int crc32AsInt(@NotNull String input) {
        return crc32AsInt(input.getBytes(Charsets.UTF_8));
    }","  public void test133()  throws Throwable  {
      int int0 = HashUtil.murmur32AsInt("""");
      int int1 = HashUtil.crc32AsInt("""");
      byte[] byteArray0 = new byte[8];
      byteArray0[0] = (byte)1;
      byteArray0[1] = (byte) (-23);
      byteArray0[2] = (byte)119;
      byteArray0[3] = (byte)101;
      byteArray0[4] = (byte)1;
      byteArray0[5] = (byte)1;
      byteArray0[6] = (byte)0;
      byteArray0[7] = (byte)39;
      ByteArrayInputStream byteArrayInputStream0 = new ByteArrayInputStream(byteArray0, (-841), 1);
}"
657,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test134()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
}"
658,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test135()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
}"
659,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test136()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
}"
660,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test137()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
}"
661,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test138()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
}"
662,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test139()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
}"
663,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test140()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
}"
664,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test141()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
}"
665,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test142()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
}"
666,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test143()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
}"
667,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test144()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
}"
668,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test145()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
}"
669,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test146()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
}"
670,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test147()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
}"
671,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test148()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
}"
672,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test149()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
}"
673,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test150()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
}"
674,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test151()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
}"
675,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test152()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
}"
676,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test153()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
}"
677,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test154()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
}"
678,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test155()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
}"
679,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test156()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
      HashUtil hashUtil0 = new HashUtil();
}"
680,"    public static byte[] sha1(@NotNull byte[] input) {
        return digest(input, get(SHA_1_DIGEST), null, 1);
    }","  public void test157()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
      HashUtil hashUtil0 = new HashUtil();
}"
681,"    public static int murmur32AsInt(@NotNull byte[] input) {
        return Hashing.murmur3_32(MURMUR_SEED).hashBytes(input).asInt();
    }","  public void test158()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
      HashUtil hashUtil0 = new HashUtil();
      int int0 = HashUtil.murmur32AsInt(""UTF-8"");
}"
682,"    public static long crc32AsLong(@NotNull String input) {
        return crc32AsLong(input.getBytes(Charsets.UTF_8));
    }","  public void test159()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
      HashUtil hashUtil0 = new HashUtil();
      int int0 = HashUtil.murmur32AsInt(""UTF-8"");
      long long0 = HashUtil.crc32AsLong(byteArray2);
}"
683,"    public static long crc32AsLong(@NotNull String input) {
        return crc32AsLong(input.getBytes(Charsets.UTF_8));
    }","  public void test160()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
      HashUtil hashUtil0 = new HashUtil();
      int int0 = HashUtil.murmur32AsInt(""UTF-8"");
      long long0 = HashUtil.crc32AsLong(byteArray2);
}"
684,"    public static long crc32AsLong(@NotNull String input) {
        return crc32AsLong(input.getBytes(Charsets.UTF_8));
    }","  public void test161()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
      HashUtil hashUtil0 = new HashUtil();
      int int0 = HashUtil.murmur32AsInt(""UTF-8"");
      long long0 = HashUtil.crc32AsLong(byteArray2);
}"
685,"    public static long crc32AsLong(@NotNull String input) {
        return crc32AsLong(input.getBytes(Charsets.UTF_8));
    }","  public void test162()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      byteArray0[0] = (byte)74;
      byte[] byteArray1 = HashUtil.sha1(byteArray0, byteArray0, (int) (byte)74);
      byte[] byteArray2 = HashUtil.sha1(byteArray1, byteArray0, (-1185));
      HashUtil hashUtil0 = new HashUtil();
      int int0 = HashUtil.murmur32AsInt(""UTF-8"");
      long long0 = HashUtil.crc32AsLong(byteArray2);
}"
