,method,test
154,"    public int getSqlType() {
        return sqlType;
    }","  public void test3()  throws Throwable  {
      Class<Object> class0 = Object.class;
      OutParameter<Object> outParameter0 = new OutParameter<Object>((-4136), class0);
      outParameter0.setValue(class0);
      outParameter0.setValue(class0);
      int int0 = outParameter0.getSqlType();
      Class<String> class1 = String.class;
      OutParameter<String> outParameter1 = new OutParameter<String>(0, class1);
      outParameter1.setValue("",x{e#\""BU"");
}"
155,"    public void setValue(T value) {
        this.value = value;
    }","  public void test4()  throws Throwable  {
      Class<Integer> class0 = Integer.class;
      OutParameter<Integer> outParameter0 = new OutParameter<Integer>(967, class0);
      CallableStatement callableStatement0 = mock(CallableStatement.class, new ViolatedAssumptionAnswer());
      outParameter0.register(callableStatement0, 0);
      outParameter0.getSqlType();
      int int0 = 0;
      Class<Object> class1 = Object.class;
      OutParameter<Object> outParameter1 = new OutParameter<Object>(0, class1, (Object) null);
      outParameter1.setValue(class1);
      Class<String> class2 = String.class;
      CallableStatement callableStatement1 = mock(CallableStatement.class, new ViolatedAssumptionAnswer());
      doReturn((Object) null).when(callableStatement1).getObject(anyInt());
      outParameter1.setValue(callableStatement1, 0);
      OutParameter<String> outParameter2 = new OutParameter<String>(0, class2);
      outParameter2.setValue(""[ULY3>CpEH"");
      outParameter2.getJavaType();
      outParameter1.getValue();
      outParameter1.toString();
      CallableStatement callableStatement2 = mock(CallableStatement.class, new ViolatedAssumptionAnswer());
      // Undeclared exception!
      try { 
        outParameter2.setValue((CallableStatement) null, 0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.dbutils.OutParameter"", e);
      }
  }"
156,"    public int getSqlType() {
        return sqlType;
    }","  public void test5()  throws Throwable  {
      Class<Object> class0 = Object.class;
      Integer integer0 = new Integer(0);
      OutParameter<Object> outParameter0 = new OutParameter<Object>(0, class0, integer0);
      Class<Integer> class1 = Integer.class;
      OutParameter<Integer> outParameter1 = new OutParameter<Integer>(0, class1, integer0);
      Object object0 = outParameter1.getValue();
      outParameter0.setValue(object0);
      int int0 = outParameter0.getSqlType();
}"
157,"    public String toString()
    {
        return ""OutParameter{"" + ""sqlType="" + sqlType + "", javaType=""
            + javaType + "", value="" + value + '}';
    }","  public void test6()  throws Throwable  {
      Class<String> class0 = String.class;
      OutParameter<String> outParameter0 = new OutParameter<String>(0, class0);
      String string0 = outParameter0.toString();
}"
158,"    public int getSqlType() {
        return sqlType;
    }","  public void test7()  throws Throwable  {
      Class<String> class0 = String.class;
      OutParameter<String> outParameter0 = new OutParameter<String>(0, class0);
      String string0 = outParameter0.toString();
      outParameter0.getValue();
      Class<Object> class1 = Object.class;
      OutParameter<Object> outParameter1 = new OutParameter<Object>(0, class1);
      outParameter1.getValue();
}"
159,"    public int getSqlType() {
        return sqlType;
    }","  public void test8()  throws Throwable  {
      Class<String> class0 = String.class;
      OutParameter<String> outParameter0 = new OutParameter<String>(0, class0, """");
}"
160,"    public String toString()
    {
        return ""OutParameter{"" + ""sqlType="" + sqlType + "", javaType=""
            + javaType + "", value="" + value + '}';
    }","  public void test9()  throws Throwable  {
      Class<String> class0 = String.class;
      OutParameter<String> outParameter0 = new OutParameter<String>(0, class0, """");
      Class<Object> class1 = Object.class;
      OutParameter<Object> outParameter1 = new OutParameter<Object>((-1726), class1);
      String string0 = outParameter1.toString();
}"
161,"    public int getSqlType() {
        return sqlType;
    }","  public void test10()  throws Throwable  {
      Class<Object> class0 = Object.class;
      OutParameter<Object> outParameter0 = new OutParameter<Object>(0, class0);
      Integer integer0 = new Integer(0);
      outParameter0.setValue(integer0);
      outParameter0.getJavaType();
      Class<String> class1 = String.class;
      OutParameter<String> outParameter1 = new OutParameter<String>(0, class1);
      outParameter1.getJavaType();
}"
162,"    public int getSqlType() {
        return sqlType;
    }","  public void test11()  throws Throwable  {
      Class<Object> class0 = Object.class;
      OutParameter<Object> outParameter0 = new OutParameter<Object>(4051, class0);
      outParameter0.setValue(class0);
      Class<Integer> class1 = Integer.class;
      OutParameter<Integer> outParameter1 = new OutParameter<Integer>(0, class1);
      Integer integer0 = new Integer((-45));
      outParameter1.setValue(integer0);
      outParameter1.toString();
      int int0 = outParameter0.getSqlType();
}"
163,"    public String toString()
    {
        return ""OutParameter{"" + ""sqlType="" + sqlType + "", javaType=""
            + javaType + "", value="" + value + '}';
    }","  public void test12()  throws Throwable  {
      Class<Object> class0 = Object.class;
      OutParameter<Object> outParameter0 = new OutParameter<Object>(4051, class0);
      outParameter0.setValue(class0);
      Class<Integer> class1 = Integer.class;
      OutParameter<Integer> outParameter1 = new OutParameter<Integer>(0, class1);
      Integer integer0 = new Integer((-45));
      outParameter1.setValue(integer0);
      outParameter1.toString();
      int int0 = outParameter0.getSqlType();
      outParameter1.toString();
      Class<String> class2 = String.class;
      OutParameter<String> outParameter2 = new OutParameter<String>(4051, class2);
      String string0 = outParameter2.toString();
}"
164,"    void register(CallableStatement stmt, int index) throws SQLException {
        stmt.registerOutParameter(index, sqlType);
        if (value != null) {
            stmt.setObject(index, value);
        }
    }","  public void test13()  throws Throwable  {
      Class<String> class0 = String.class;
      OutParameter<String> outParameter0 = new OutParameter<String>(0, class0);
      outParameter0.getSqlType();
      CallableStatement callableStatement0 = null;
      // Undeclared exception!
      try { 
        outParameter0.register((CallableStatement) null, 0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.dbutils.OutParameter"", e);
      }
  }"
165,"    public int getSqlType() {
        return sqlType;
    }","  public void test14()  throws Throwable  {
      Class<String> class0 = String.class;
      OutParameter<String> outParameter0 = new OutParameter<String>(676, class0, ""`N!v  y.O-&ASK"");
      CallableStatement callableStatement0 = mock(CallableStatement.class, new ViolatedAssumptionAnswer());
      outParameter0.register(callableStatement0, 676);
}"
166,"    public int getSqlType() {
        return sqlType;
    }","  public void test15()  throws Throwable  {
      Class<Object> class0 = Object.class;
      OutParameter<Object> outParameter0 = new OutParameter<Object>(0, class0, class0);
      outParameter0.setValue(class0);
}"
167,"    public String toString()
    {
        return ""OutParameter{"" + ""sqlType="" + sqlType + "", javaType=""
            + javaType + "", value="" + value + '}';
    }","  public void test16()  throws Throwable  {
      Class<String> class0 = String.class;
      OutParameter<String> outParameter0 = new OutParameter<String>(2334, class0);
      String string0 = outParameter0.toString();
}"
168,"    public int getSqlType() {
        return sqlType;
    }","  public void test17()  throws Throwable  {
      Class<String> class0 = String.class;
      OutParameter<String> outParameter0 = new OutParameter<String>((-1), class0);
      CallableStatement callableStatement0 = mock(CallableStatement.class, new ViolatedAssumptionAnswer());
      outParameter0.register(callableStatement0, (-1));
}"
169,"    void register(CallableStatement stmt, int index) throws SQLException {
        stmt.registerOutParameter(index, sqlType);
        if (value != null) {
            stmt.setObject(index, value);
        }
    }","  public void test18()  throws Throwable  {
      int int0 = 0;
      Class<String> class0 = String.class;
      OutParameter<String> outParameter0 = new OutParameter<String>(0, class0, ""B(BcN}WM_p eVA65"");
      CallableStatement callableStatement0 = null;
      // Undeclared exception!
      try { 
        outParameter0.register((CallableStatement) null, 0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.dbutils.OutParameter"", e);
      }
  }"
170,"    public int getSqlType() {
        return sqlType;
    }","  public void test19()  throws Throwable  {
      Class<String> class0 = String.class;
      OutParameter<String> outParameter0 = new OutParameter<String>(1115, class0);
      CallableStatement callableStatement0 = mock(CallableStatement.class, new ViolatedAssumptionAnswer());
      doReturn((Object) null).when(callableStatement0).getObject(anyInt());
      outParameter0.setValue(callableStatement0, 1115);
}"
171,"    public void setValue(T value) {
        this.value = value;
    }","  public void test20()  throws Throwable  {
      Class<Object> class0 = Object.class;
      OutParameter<Object> outParameter0 = new OutParameter<Object>(5816, class0);
      // Undeclared exception!
      try { 
        outParameter0.setValue((CallableStatement) null, 5816);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.dbutils.OutParameter"", e);
      }
  }"
172,"    public int getSqlType() {
        return sqlType;
    }","  public void test21()  throws Throwable  {
      Class<Object> class0 = Object.class;
      OutParameter<Object> outParameter0 = new OutParameter<Object>(125, class0);
      outParameter0.getValue();
}"
173,"    public int getSqlType() {
        return sqlType;
    }","  public void test22()  throws Throwable  {
      Class<Object> class0 = Object.class;
      OutParameter<Object> outParameter0 = new OutParameter<Object>((-911), class0, class0);
      outParameter0.getJavaType();
}"
174,"    public int getSqlType() {
        return sqlType;
    }","  public void test23()  throws Throwable  {
      Class<Object> class0 = Object.class;
      OutParameter<Object> outParameter0 = new OutParameter<Object>(3673, class0);
      int int0 = outParameter0.getSqlType();
}"
175,"    public int getSqlType() {
        return sqlType;
    }","  public void test24()  throws Throwable  {
      Class<Object> class0 = Object.class;
      OutParameter<Object> outParameter0 = new OutParameter<Object>(472, class0);
}"
176,"    public String toString()
    {
        return ""OutParameter{"" + ""sqlType="" + sqlType + "", javaType=""
            + javaType + "", value="" + value + '}';
    }","  public void test25()  throws Throwable  {
      Class<String> class0 = String.class;
      OutParameter<String> outParameter0 = new OutParameter<String>((-3564), class0);
      String string0 = outParameter0.toString();
}"
