,method,test
408,"    public Set<Map.Entry<K, V>> entrySet() {
        return UnmodifiableSet.unmodifiableSet(map.entrySet());
    }","  public void test0()  throws Throwable  {
      TreeMap<Integer, Object> treeMap0 = new TreeMap<Integer, Object>();
      FixedSizeSortedMap<Integer, Object> fixedSizeSortedMap0 = FixedSizeSortedMap.fixedSizeSortedMap((SortedMap<Integer, Object>) treeMap0);
      Set<Map.Entry<Integer, Object>> set0 = (Set<Map.Entry<Integer, Object>>)fixedSizeSortedMap0.entrySet();
}"
409,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test0()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
}"
410,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
}"
411,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test2()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
}"
412,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test3()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
}"
413,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test4()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
}"
414,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test5()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
}"
415,"    public K get(final int index) {
        return getEntry(index).getKey();
    }","  public void test6()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
}"
416,"    public K get(final int index) {
        return getEntry(index).getKey();
    }","  public void test7()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
}"
417,"    public K get(final int index) {
        return getEntry(index).getKey();
    }","  public void test8()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
}"
418,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test9()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
}"
419,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test10()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
}"
420,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test11()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
}"
421,"    public LinkedMap<K, V> clone() {
        return (LinkedMap<K, V>) super.clone();
    }","  public void test12()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
      LinkedMap<String, String> linkedMap2 = linkedMap1.clone();
}"
422,"    public LinkedMap<K, V> clone() {
        return (LinkedMap<K, V>) super.clone();
    }","  public void test13()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
      LinkedMap<String, String> linkedMap2 = linkedMap1.clone();
}"
423,"    public LinkedMap<K, V> clone() {
        return (LinkedMap<K, V>) super.clone();
    }","  public void test14()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
      LinkedMap<String, String> linkedMap2 = linkedMap1.clone();
}"
424,"    public LinkedMap<K, V> clone() {
        return (LinkedMap<K, V>) super.clone();
    }","  public void test15()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
      LinkedMap<String, String> linkedMap2 = linkedMap1.clone();
}"
425,"    public LinkedMap<K, V> clone() {
        return (LinkedMap<K, V>) super.clone();
    }","  public void test16()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
      LinkedMap<String, String> linkedMap2 = linkedMap1.clone();
}"
426,"    public LinkedMap<K, V> clone() {
        return (LinkedMap<K, V>) super.clone();
    }","  public void test17()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
      LinkedMap<String, String> linkedMap2 = linkedMap1.clone();
}"
427,"    public LinkedMap<K, V> clone() {
        return (LinkedMap<K, V>) super.clone();
    }","  public void test18()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
      LinkedMap<String, String> linkedMap2 = linkedMap1.clone();
}"
428,"    public LinkedMap<K, V> clone() {
        return (LinkedMap<K, V>) super.clone();
    }","  public void test19()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
      LinkedMap<String, String> linkedMap2 = linkedMap1.clone();
}"
429,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test20()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
      LinkedMap<String, String> linkedMap2 = linkedMap1.clone();
      LinkedMap<String, String> linkedMap3 = new LinkedMap<String, String>(linkedMap2);
}"
430,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test21()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
      LinkedMap<String, String> linkedMap2 = linkedMap1.clone();
      LinkedMap<String, String> linkedMap3 = new LinkedMap<String, String>(linkedMap2);
}"
431,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test22()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
      LinkedMap<String, String> linkedMap2 = linkedMap1.clone();
      LinkedMap<String, String> linkedMap3 = new LinkedMap<String, String>(linkedMap2);
}"
432,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test23()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
      LinkedMap<String, String> linkedMap2 = linkedMap1.clone();
      LinkedMap<String, String> linkedMap3 = new LinkedMap<String, String>(linkedMap2);
}"
433,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test24()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
      LinkedMap<String, String> linkedMap2 = linkedMap1.clone();
      LinkedMap<String, String> linkedMap3 = new LinkedMap<String, String>(linkedMap2);
}"
434,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test25()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
      LinkedMap<String, String> linkedMap2 = linkedMap1.clone();
      LinkedMap<String, String> linkedMap3 = new LinkedMap<String, String>(linkedMap2);
}"
435,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test26()  throws Throwable  {
      LinkedMap<Integer, String> linkedMap0 = new LinkedMap<Integer, String>(12, 12);
      boolean boolean0 = FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
      linkedMap0.size = 159;
      Integer integer0 = linkedMap0.get(12);
      LinkedMap<String, String> linkedMap1 = new LinkedMap<String, String>();
      LinkedMap<String, String> linkedMap2 = linkedMap1.clone();
      LinkedMap<String, String> linkedMap3 = new LinkedMap<String, String>(linkedMap2);
}"
